x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,class_label
0.0,0.0,0.0,0.9991686940193176,-0.0055849552154541016,-0.016258329153060913,0.039256736636161804,0.9990566968917847,-0.007094234228134155,-0.01744210720062256,0.03911583125591278,0.9991238713264465,-0.008632034063339233,-0.019676953554153442,0.03896661102771759,0.9991226196289062,-0.007856398820877075,-0.01628527045249939,0.015537887811660767,0.9991164207458496,-0.01110789179801941,-0.017089426517486572,0.015539616346359253,0.9991583824157715,-0.014737546443939209,-0.01784035563468933,0.015489965677261353,0.9990723729133606,-0.02998661994934082,-0.01549452543258667,0.19313260167837143,0.998712420463562,-0.040131986141204834,-0.014234453439712524,-0.018077164888381958,0.9989067912101746,-0.010186254978179932,0.0115450918674469,0.06697428226470947,0.9984092712402344,-0.013196468353271484,0.012617737054824829,0.037820443511009216,0.9981841444969177,-0.08354398608207703,0.056845664978027344,0.41401468217372894,0.9989199042320251,-0.058901041746139526,0.0449216365814209,-0.12591642141342163,0.9994450807571411,0.005104005336761475,0.09673237800598145,0.5035955309867859,0.5424145460128784,0.04423421621322632,0.09059089422225952,-0.22681990265846252,0.9280880093574524,0.09204596281051636,0.10794275999069214,0.4036829397082329,0.6656620502471924,0.1565227508544922,0.09440404176712036,-0.20034295320510864,0.8468681573867798,0.10843682289123535,0.09134715795516968,0.4079354479908943,0.6478472352027893,0.17059582471847534,0.07264456152915955,-0.27091190218925476,0.7998176217079163,0.11029034852981567,0.08534803986549377,0.3528118431568146,0.6603832244873047,0.16503649950027466,0.06745263934135437,-0.23665562272071838,0.8010594844818115,0.10886919498443604,0.09556987881660461,0.3757610395550728,0.6570834517478943,0.16056615114212036,0.07902213931083679,-0.18989220261573792,0.784900963306427,-0.1412636637687683,0.24500107765197754,0.4542764276266098,0.9991790652275085,-0.1504858434200287,0.250444233417511,0.11946424841880798,0.9991042613983154,-0.008580923080444336,0.17728805541992188,0.5167807340621948,0.754290759563446,-0.1715262234210968,0.41835808753967285,0.10370248556137085,0.9537286162376404,-0.05519402027130127,0.32700204849243164,0.6424888372421265,0.8307062387466431,-0.21888992190361023,0.5746676325798035,0.1873083934187889,0.9348939061164856,-0.09562122821807861,0.38912779092788696,0.6537030935287476,0.7806484699249268,-0.23960742354393005,0.6018267273902893,0.1888512670993805,0.798302412033081,0.0011359453201293945,0.37730443477630615,0.6416978538036346,0.8706327080726624,-0.154463529586792,0.6264079809188843,0.057998672127723694,0.9198176860809326,HIGH KNEE
0.0,0.0,0.0,0.9992474317550659,-0.005125939846038818,-0.016253560781478882,0.024452492594718933,0.999142587184906,-0.006514072418212891,-0.017308473587036133,0.02437812089920044,0.9992013573646545,-0.00795888900756836,-0.019329220056533813,0.024299323558807373,0.9991998076438904,-0.007639259099960327,-0.01644587516784668,-0.01892375946044922,0.9991973042488098,-0.01091817021369934,-0.01727256178855896,-0.01891300082206726,0.9992353916168213,-0.014566123485565186,-0.018048584461212158,-0.018947720527648926,0.9991594552993774,-0.029288947582244873,-0.015850752592086792,0.16099905967712402,0.9988180994987488,-0.03900739550590515,-0.014308035373687744,-0.06576070189476013,0.9990087151527405,-0.010218054056167603,0.011797487735748291,0.05793258547782898,0.9985544681549072,-0.013486593961715698,0.01266491413116455,0.0019362419843673706,0.9983538389205933,-0.08537903428077698,0.05704358220100403,0.3766719698905945,0.9989646673202515,-0.05831778049468994,0.044480353593826294,-0.17477789521217346,0.9994985461235046,-0.0006669163703918457,0.0984167754650116,0.460931658744812,0.5180990695953369,0.04554814100265503,0.0904625952243805,-0.2734752595424652,0.9349492192268372,0.08120518922805786,0.10762622952461243,0.3517279699444771,0.6587755680084229,0.1571597456932068,0.0943540632724762,-0.2376188337802887,0.861840009689331,0.10234874486923218,0.09091264009475708,0.35405468195676804,0.6439042687416077,0.17155569791793823,0.07316941022872925,-0.3080804646015167,0.8191304206848145,0.10315114259719849,0.08650985360145569,0.303603183478117,0.6559816598892212,0.16593199968338013,0.06755039095878601,-0.2738407552242279,0.8201001882553101,0.10600465536117554,0.1006820797920227,0.325383760035038,0.6528712511062622,0.16071730852127075,0.07900813221931458,-0.22683978080749512,0.8046774864196777,-0.1452535092830658,0.24518343806266785,0.4165946692228317,0.9991462230682373,-0.1482069194316864,0.24988195300102234,0.07572929561138153,0.9991593360900879,-0.007894903421401978,0.1789402961730957,0.4964929521083832,0.7494105100631714,-0.17076104879379272,0.416141539812088,0.07355795800685883,0.9580340385437012,-0.05568528175354004,0.32301798462867737,0.653849720954895,0.830843985080719,-0.22039762139320374,0.576253205537796,0.18061862885951996,0.9412923455238342,-0.09675037860870361,0.386669784784317,0.667527049779892,0.7913287281990051,-0.2413247525691986,0.6009860336780548,0.18567374721169472,0.8181180357933044,0.0028609633445739746,0.37633827328681946,0.6528647243976593,0.8756962418556213,-0.15380921959877014,0.6302114427089691,0.06488840281963348,0.9275373816490173,HIGH KNEE
0.0,0.0,0.0,0.999306321144104,-0.0055571794509887695,-0.016282379627227783,0.01415562629699707,0.9991860389709473,-0.007081031799316406,-0.017242848873138428,0.014087721705436707,0.9992352724075317,-0.008654296398162842,-0.019106954336166382,0.014017775654792786,0.999237596988678,-0.007655799388885498,-0.016561448574066162,-0.03961232304573059,0.9992406368255615,-0.010695010423660278,-0.017400652170181274,-0.03956194221973419,0.9992780685424805,-0.01407545804977417,-0.018213719129562378,-0.03956018388271332,0.9992159008979797,-0.03070986270904541,-0.01603636145591736,0.12037832662463188,0.9988654851913452,-0.038776248693466187,-0.014489978551864624,-0.11736898124217987,0.9990804195404053,-0.010598927736282349,0.012102693319320679,0.04904185235500336,0.9986510872840881,-0.013224989175796509,0.012838363647460938,-0.02188028395175934,0.9984788298606873,-0.09117090702056885,0.05602702498435974,0.3249773681163788,0.9990233182907104,-0.05871376395225525,0.0440039336681366,-0.2195003181695938,0.9995459914207458,-0.0029743313789367676,0.09713691473007202,0.39995647966861725,0.4940963089466095,0.046820759773254395,0.08939734101295471,-0.3068549782037735,0.940866231918335,0.0811457633972168,0.10577058792114258,0.2675657793879509,0.6400127410888672,0.15727579593658447,0.09446194767951965,-0.26827774941921234,0.8748559951782227,0.1015247106552124,0.08843931555747986,0.26536113768815994,0.62931889295578,0.1718704104423523,0.07337689399719238,-0.33112870156764984,0.8357769250869751,0.10211294889450073,0.08523264527320862,0.22076820582151413,0.6411956548690796,0.16633832454681396,0.06802871823310852,-0.33490295708179474,0.8363891243934631,0.10111474990844727,0.09432637691497803,0.24311894923448563,0.6393300890922546,0.1605978012084961,0.07918629050254822,-0.2730904072523117,0.8211420774459839,-0.1594996154308319,0.24864420294761658,0.3392943888902664,0.9991818070411682,-0.14706826210021973,0.2535921633243561,-0.002383977174758911,0.9992163777351379,-0.07463416457176208,0.26456472277641296,0.5101117640733719,0.6992990970611572,-0.16785815358161926,0.40770384669303894,0.08073422312736511,0.959955096244812,-0.07378950715065002,0.37802931666374207,0.6795632094144821,0.7983543276786804,-0.22138965129852295,0.5700527727603912,0.2851376235485077,0.9460235834121704,-0.12899670004844666,0.3916020095348358,0.695526048541069,0.7842096090316772,-0.24296781420707703,0.5880307853221893,0.304917573928833,0.8344557285308838,-0.0443476140499115,0.3990221321582794,0.6904041618108749,0.8609594106674194,-0.15138104557991028,0.6230492293834686,0.258468322455883,0.9329506754875183,HIGH KNEE
0.0,0.0,0.0,0.9993678331375122,-0.005652636289596558,-0.016252905130386353,0.016767695546150208,0.9992537498474121,-0.007219225168228149,-0.017135053873062134,0.016706161201000214,0.9992920160293579,-0.008757472038269043,-0.018891841173171997,0.01663694530725479,0.9992996454238892,-0.007426619529724121,-0.016565978527069092,-0.036362163722515106,0.9993094205856323,-0.010244905948638916,-0.017383307218551636,-0.03634772449731827,0.9993430972099304,-0.01327618956565857,-0.01819455623626709,-0.036311082541942596,0.9992882013320923,-0.029947489500045776,-0.01594683527946472,0.12677121814340353,0.9989630579948425,-0.03681597113609314,-0.01453620195388794,-0.11548998206853867,0.999169111251831,-0.010767042636871338,0.012161999940872192,0.049989089369773865,0.9987668395042419,-0.012432247400283813,0.01284298300743103,-0.01942303031682968,0.9986180663108826,-0.0905810296535492,0.05260482430458069,0.33097896724939346,0.9990915656089783,-0.059768348932266235,0.04381415247917175,-0.2662261053919792,0.9995850324630737,-0.004685461521148682,0.08555829524993896,0.442101426422596,0.4745210111141205,0.04813426733016968,0.08880379796028137,-0.33388736099004745,0.9464155435562134,0.0847976803779602,0.10340824723243713,0.3587447479367256,0.6344419121742249,0.15946632623672485,0.09468340873718262,-0.2588411495089531,0.8866577744483948,0.10174703598022461,0.08303973078727722,0.3611973598599434,0.6250216960906982,0.17320466041564941,0.07460278272628784,-0.3150012120604515,0.8507251739501953,0.10243338346481323,0.08037742972373962,0.3135092034935951,0.6361681818962097,0.16839474439620972,0.06910520792007446,-0.28310244530439377,0.851092517375946,0.10292768478393555,0.09155279397964478,0.33392588049173355,0.6343463063240051,0.1628316044807434,0.0797538161277771,-0.24610992521047592,0.8362092971801758,-0.1652407944202423,0.25038397312164307,0.28830044716596603,0.9992603659629822,-0.14363917708396912,0.25050270557403564,-0.06021774560213089,0.9992780089378357,-0.1689576804637909,0.40103602409362793,0.39579425007104874,0.7240396738052368,-0.0035116076469421387,0.1847681999206543,-0.04949263483285904,0.9634557962417603,-0.21060052514076233,0.556107759475708,0.5728054121136665,0.8172569870948792,-0.05737462639808655,0.3344162702560425,0.21521703153848648,0.9507075548171997,-0.24003204703330994,0.5802695751190186,0.5833279564976692,0.8046301603317261,-0.08262938261032104,0.350543737411499,0.2432769611477852,0.8494033217430115,-0.14756539463996887,0.6040053963661194,0.5739570930600166,0.8737330436706543,-0.0037223100662231445,0.3808007836341858,0.27088648825883865,0.9388604760169983,HIGH KNEE
0.0,0.0,0.0,0.9994252920150757,-0.005567193031311035,-0.01648774743080139,0.018123574554920197,0.9993186593055725,-0.0071607232093811035,-0.017353743314743042,0.018064051866531372,0.9993485808372498,-0.008642852306365967,-0.01899781823158264,0.01800454407930374,0.9993591904640198,-0.0067597925662994385,-0.01657402515411377,-0.032999709248542786,0.9993733167648315,-0.009310096502304077,-0.017251640558242798,-0.032985419034957886,0.9994034767150879,-0.012037843465805054,-0.017900943756103516,-0.032921090722084045,0.9993546605110168,-0.0286884605884552,-0.016239076852798462,0.1311513241380453,0.9990541934967041,-0.03481537103652954,-0.014368295669555664,-0.10190507769584656,0.9992491602897644,-0.011179208755493164,0.011945486068725586,0.05012468993663788,0.9988718628883362,-0.012159794569015503,0.012836664915084839,-0.016837656497955322,0.9987428784370422,-0.09194108843803406,0.043042391538619995,0.32876862585544586,0.9991568326950073,-0.05733513832092285,0.043920159339904785,-0.2490447759628296,0.999618649482727,-0.007250845432281494,0.07743093371391296,0.4478060007095337,0.45941832661628723,0.05082833766937256,0.0884135365486145,-0.31751900911331177,0.9514327049255371,0.08747744560241699,0.0944555401802063,0.36943377554416656,0.6337871551513672,0.16109305620193481,0.09434449672698975,-0.2366960346698761,0.8972027897834778,0.1013941764831543,0.07903587818145752,0.3716903626918793,0.6257507801055908,0.17400991916656494,0.07480442523956299,-0.29269906878471375,0.864054262638092,0.11013895273208618,0.07677868008613586,0.3223409503698349,0.6366509199142456,0.16952413320541382,0.06951174139976501,-0.2598246932029724,0.8642309308052063,0.1063571572303772,0.08501657843589783,0.34415502846241,0.6351615786552429,0.16403239965438843,0.07972025871276855,-0.22343981266021729,0.8496237397193909,-0.16937676072120667,0.24966272711753845,0.2925979942083359,0.9993313550949097,-0.13975811004638672,0.2486051619052887,-0.052013739943504333,0.9993364214897156,-0.1765783429145813,0.39888158440589905,0.40774762630462646,0.7466698288917542,0.010456502437591553,0.17641118168830872,-0.03851425647735596,0.9667733311653137,-0.2182004153728485,0.5620896518230438,0.5691869258880615,0.8343872427940369,-0.04738238453865051,0.3256075084209442,0.2466481775045395,0.9551575183868408,-0.24285930395126343,0.5802079141139984,0.5823651552200317,0.8229252696037292,-0.07498964667320251,0.34246012568473816,0.2773693948984146,0.8631792068481445,-0.15831562876701355,0.6083366572856903,0.5525903403759003,0.8853413462638855,0.005420029163360596,0.37345877289772034,0.31710973381996155,0.944426953792572,HIGH KNEE
0.0,0.0,0.0,0.9993149042129517,-0.001560986042022705,-0.014637649059295654,0.029021799564361572,0.9991892576217651,0.0007669925689697266,-0.014443039894104004,0.028872467577457428,0.9992045164108276,0.0031564831733703613,-0.014117658138275146,0.028759077191352844,0.9992464184761047,-0.012888789176940918,-0.013150721788406372,0.0037344172596931458,0.9992751479148865,-0.019580364227294922,-0.011387079954147339,0.0036791861057281494,0.9993017911911011,-0.026559293270111084,-0.009121745824813843,0.0034986138343811035,0.9992974996566772,-0.000618278980255127,-0.007593780755996704,0.15145601332187653,0.9987219572067261,-0.03959006071090698,0.0015229880809783936,0.04403737187385559,0.9991695284843445,0.006312370300292969,0.01595744490623474,0.04816822707653046,0.9985852837562561,-0.009099364280700684,0.017169296741485596,0.016421817243099213,0.9985207915306091,0.009160041809082031,0.07060250639915466,0.244609534740448,0.99918133020401,-0.06459718942642212,0.061392128467559814,-0.07397408783435822,0.9996416568756104,-0.0017786026000976562,0.16502565145492554,0.25997668504714966,0.42755046486854553,-0.067116379737854,0.16359901428222656,-0.164501391351223,0.930595338344574,0.006869077682495117,0.2354508638381958,0.15400785207748413,0.5963060259819031,-0.048719942569732666,0.2647111415863037,-0.2025643289089203,0.8558590412139893,0.00029593706130981445,0.2615593671798706,0.13934814929962158,0.5905143618583679,-0.05016988515853882,0.294772207736969,-0.2407655119895935,0.8223223090171814,-0.0007308721542358398,0.25825798511505127,0.11339259147644043,0.6009920239448547,-0.04208320379257202,0.2950560450553894,-0.24360691010951996,0.8205113410949707,-0.0030755996704101562,0.2497149109840393,0.13814395666122437,0.5990220308303833,-0.04024398326873779,0.28426700830459595,-0.20371833443641663,0.8035306334495544,-0.060596078634262085,0.22593241930007935,0.03802859038114548,0.9992932677268982,-0.0971267819404602,0.21078938245773315,-0.20854473114013672,0.9993244409561157,-0.028538882732391357,0.3763960003852844,-0.07186778541654348,0.697340726852417,-0.0540471076965332,0.37024104595184326,-0.28881803154945374,0.957047700881958,-0.033120691776275635,0.5300021171569824,-0.06613652966916561,0.7872921228408813,-0.036447763442993164,0.5362739562988281,-0.2580137550830841,0.9483771920204163,-0.041206419467926025,0.5415319204330444,-0.07139634247869253,0.786518931388855,-0.05522274971008301,0.5665801167488098,-0.26019662618637085,0.8559269905090332,0.02995133399963379,0.5713788270950317,-0.17439600080251694,0.8450145125389099,0.017825424671173096,0.5669836401939392,-0.3927367031574249,0.9340789318084717,BURPEE
0.0,0.0,0.0,0.9990056753158569,-0.002223193645477295,-0.013620972633361816,0.031460195779800415,0.998429000377655,-0.0002741813659667969,-0.013557851314544678,0.03129152953624725,0.9984310269355774,0.001736760139465332,-0.013416111469268799,0.031148254871368408,0.9986058473587036,-0.012054264545440674,-0.012382805347442627,0.015813231468200684,0.9984080195426941,-0.017576277256011963,-0.011149942874908447,0.015735477209091187,0.9983996748924255,-0.023499786853790283,-0.009656816720962524,0.015520811080932617,0.9983776807785034,-0.002950012683868408,-0.0066679418087005615,0.20425494760274887,0.9972156286239624,-0.037139952182769775,0.0011223852634429932,0.36484766006469727,0.9980036616325378,0.0037264227867126465,0.014656275510787964,0.06561464071273804,0.998349666595459,-0.009432673454284668,0.014885753393173218,0.047051042318344116,0.9983069896697998,0.023235321044921875,0.08397984504699707,0.3424295410513878,0.9991515874862671,-0.07006421685218811,0.07589894533157349,0.10690565407276154,0.9995819330215454,0.013417065143585205,0.18332678079605103,0.363328754901886,0.4205055236816406,-0.08502104878425598,0.16683465242385864,0.04403713345527649,0.9282134175300598,0.013524949550628662,0.2697538733482361,0.1857403963804245,0.569747269153595,-0.056280672550201416,0.2598968744277954,0.02103009819984436,0.8413006067276001,0.01530611515045166,0.29783105850219727,0.14831452071666718,0.5634145736694336,-0.05757403373718262,0.29004842042922974,-0.03561052680015564,0.8031833171844482,0.014130830764770508,0.29962414503097534,0.10545776784420013,0.5746747255325317,-0.04747051000595093,0.29267388582229614,0.09792843461036682,0.8013470768928528,0.00920790433883667,0.28624284267425537,0.16235942393541336,0.5727590918540955,-0.04503893852233887,0.2821965217590332,0.053142234683036804,0.7814413905143738,-0.00686192512512207,0.27221882343292236,0.3633200600743294,0.9989928603172302,-0.06727379560470581,0.26812946796417236,0.1951073706150055,0.9990192651748657,0.04211682081222534,0.40727561712265015,0.11413241922855377,0.6853692531585693,-0.03706228733062744,0.40156090259552,-0.03643098473548889,0.9450284242630005,0.0034651756286621094,0.4995255470275879,0.3282209597527981,0.7483119964599609,-0.04385429620742798,0.5210883021354675,0.14851680397987366,0.9231782555580139,-0.0115317702293396,0.5084704756736755,0.3427324816584587,0.750083327293396,-0.0545615553855896,0.5338243842124939,0.16246101260185242,0.8156334161758423,0.025558769702911377,0.5454493761062622,0.2223711721599102,0.8041965365409851,-0.020738840103149414,0.584642767906189,0.020471245050430298,0.9110377430915833,BURPEE
0.0,0.0,0.0,0.9990798234939575,-0.0008267760276794434,-0.012481123208999634,0.02985358238220215,0.9985278844833374,0.0015262961387634277,-0.012167394161224365,0.02972407639026642,0.9985169172286987,0.0038359761238098145,-0.011658310890197754,0.02959740161895752,0.9986730813980103,-0.011612892150878906,-0.011490732431411743,0.0029403716325759888,0.9985073208808899,-0.017473340034484863,-0.010063976049423218,0.0029229670763015747,0.9984898567199707,-0.023942291736602783,-0.008056044578552246,0.0028825700283050537,0.9984667301177979,-0.0019457340240478516,-0.004040837287902832,0.19046369194984436,0.9973509907722473,-0.03845328092575073,0.002536177635192871,0.2996537908911705,0.9981158971786499,0.003967165946960449,0.014229536056518555,0.06305821239948273,0.9984354376792908,-0.010766267776489258,0.016669422388076782,0.02934756875038147,0.9984146356582642,0.00668102502822876,0.08222600817680359,0.3652077540755272,0.9991965889930725,-0.062070369720458984,0.07234573364257812,0.032714858651161194,0.9996085166931152,0.005736589431762695,0.17771661281585693,0.4153304398059845,0.39676451683044434,-0.07182401418685913,0.1769787073135376,-0.02851778268814087,0.928568959236145,0.013415038585662842,0.2717429995536804,0.27671270072460175,0.5407083630561829,-0.044858574867248535,0.2579115629196167,-0.021689385175704956,0.8393450379371643,0.0160788893699646,0.30306577682495117,0.2610029596835375,0.5361944437026978,-0.04792666435241699,0.28682494163513184,-0.09811103343963623,0.80147385597229,0.020686089992523193,0.30399787425994873,0.217820905148983,0.5471451878547668,-0.03424876928329468,0.28645676374435425,-0.06882894039154053,0.7998871207237244,0.01871699094772339,0.2938110828399658,0.25338121969252825,0.5462238192558289,-0.03281277418136597,0.2772853970527649,-0.030786633491516113,0.7787691950798035,-0.006301820278167725,0.27649444341659546,0.3529803454875946,0.9989327192306519,-0.054249346256256104,0.28149229288101196,0.13990633934736252,0.998935341835022,0.10147976875305176,0.38332635164260864,0.18768532574176788,0.6638279557228088,0.03260856866836548,0.39253586530685425,-0.05561196804046631,0.9387762546539307,0.09081918001174927,0.5111703276634216,0.24292173190042377,0.714042067527771,0.016298234462738037,0.5334402918815613,0.03969252109527588,0.9053803086280823,0.07171911001205444,0.5300105214118958,0.2415633611381054,0.7303853631019592,0.0030815601348876953,0.5525091886520386,0.045463234186172485,0.7966586351394653,0.14861845970153809,0.5547014474868774,0.15494244545698166,0.7682887315750122,0.0469670295715332,0.5904407501220703,-0.05808386206626892,0.8956966400146484,BURPEE
0.0,0.0,0.0,0.9991261959075928,-0.0041612982749938965,-0.013430655002593994,0.03320251405239105,0.9985901117324829,-0.0026515722274780273,-0.013584911823272705,0.03303137421607971,0.9985657930374146,-0.0012503266334533691,-0.013734608888626099,0.03289513289928436,0.998708963394165,-0.013048887252807617,-0.012140423059463501,-0.003485739231109619,0.9985712170600891,-0.018390536308288574,-0.011132121086120605,-0.003512948751449585,0.9985453486442566,-0.02428799867630005,-0.009747177362442017,-0.003594711422920227,0.9985222220420837,-0.010366439819335938,-0.007206320762634277,0.20485757291316986,0.997430682182312,-0.040994346141815186,0.0007842481136322021,0.09456028044223785,0.9982126951217651,0.0032156705856323242,0.013799607753753662,0.06832610070705414,0.998484194278717,-0.008541643619537354,0.015312373638153076,0.021160781383514404,0.9985097646713257,-0.007074952125549316,0.08199107646942139,0.3815063238143921,0.99922114610672,-0.06651395559310913,0.07842347025871277,0.018360495567321777,0.9996282458305359,-0.006717026233673096,0.19034940004348755,0.43696175515651703,0.3666379153728485,-0.08450567722320557,0.18633097410202026,-0.05102400481700897,0.9282128810882568,0.004445016384124756,0.2782461643218994,0.3006648123264313,0.5036693215370178,-0.05477970838546753,0.27698397636413574,-0.12955822050571442,0.8329710960388184,0.01072460412979126,0.3018255829811096,0.2814214304089546,0.5014742612838745,-0.06655174493789673,0.299030065536499,-0.1876138597726822,0.7947697043418884,0.011213064193725586,0.30215418338775635,0.2370137581601739,0.5114828944206238,-0.05025172233581543,0.30401283502578735,-0.19864271581172943,0.7928436994552612,0.010195374488830566,0.29520195722579956,0.2768041864037514,0.5095953941345215,-0.047699034214019775,0.29467570781707764,-0.13748295605182648,0.7681509852409363,-0.004783928394317627,0.2991634011268616,0.36143551021814346,0.9989601969718933,-0.05142056941986084,0.30571144819259644,0.13123302906751633,0.9989423751831055,0.13036668300628662,0.37420403957366943,0.10266758501529694,0.6807824373245239,0.021357953548431396,0.3999965190887451,-0.2513148933649063,0.9425585865974426,0.09588360786437988,0.5158401131629944,0.19757389277219772,0.7228785753250122,0.012244462966918945,0.5317551493644714,-0.07787527143955231,0.907340943813324,0.07040977478027344,0.5394275784492493,0.1988549567759037,0.7422369122505188,-0.00046199560165405273,0.5463889837265015,-0.06420601904392242,0.8011186718940735,0.16131806373596191,0.5575436949729919,0.08276095986366272,0.7736720442771912,0.0459248423576355,0.5917479395866394,-0.1955769807100296,0.8994836807250977,BURPEE
0.0,0.0,0.0,0.9991243481636047,-0.0030087828636169434,-0.014333456754684448,0.033976227045059204,0.9985742568969727,-0.0013939142227172852,-0.014301836490631104,0.03386080265045166,0.998508095741272,0.00010073184967041016,-0.014125019311904907,0.0337502658367157,0.9986348748207092,-0.012151539325714111,-0.013698160648345947,-0.0075848400592803955,0.9985688328742981,-0.017459750175476074,-0.013111799955368042,-0.007606536149978638,0.9985271692276001,-0.023242652416229248,-0.012232661247253418,-0.00769573450088501,0.9985116124153137,-0.009717583656311035,-0.006517559289932251,0.21276921033859253,0.9973583817481995,-0.04025071859359741,-0.0023254752159118652,0.032754749059677124,0.9982175230979919,0.0016519427299499512,0.015135079622268677,0.07037612795829773,0.9984102845191956,-0.00905841588973999,0.016069620847702026,0.017008960247039795,0.9985136985778809,-0.01272892951965332,0.07928624749183655,0.42253562808036804,0.9992090463638306,-0.06457316875457764,0.0748741626739502,-0.02874833345413208,0.9996384382247925,-0.011803090572357178,0.19206124544143677,0.48701898753643036,0.3360408842563629,-0.08173608779907227,0.1917521357536316,-0.0940532386302948,0.9297578930854797,0.0016772747039794922,0.2764531970024109,0.36185818165540695,0.46231716871261597,-0.052570343017578125,0.2866029739379883,-0.14169743657112122,0.8262385725975037,0.007336795330047607,0.30827265977859497,0.34086858481168747,0.4617096185684204,-0.05738598108291626,0.32315492630004883,-0.19687047600746155,0.7862372398376465,0.0071569085121154785,0.30508917570114136,0.28983523580245674,0.4709457457065582,-0.04048621654510498,0.32168281078338623,-0.2071736752986908,0.7840090990066528,0.0025730133056640625,0.2940950393676758,0.3361304812133312,0.4689439833164215,-0.03933137655258179,0.3098999857902527,-0.14642274379730225,0.7547019124031067,-0.004282951354980469,0.29557931423187256,0.4166608154773712,0.9989651441574097,-0.04856550693511963,0.3074607849121094,0.15612006187438965,0.9988598227500916,0.11736547946929932,0.36538755893707275,0.19216232001781464,0.6873591542243958,0.05354517698287964,0.39986538887023926,-0.06484851241111755,0.9434568285942078,0.10882055759429932,0.5312485694885254,0.32534705474972725,0.7206621170043945,0.025240957736968994,0.5382683873176575,0.11947080492973328,0.9016494154930115,0.08656048774719238,0.5576868057250977,0.33000095188617706,0.7454015016555786,0.007293879985809326,0.5560532212257385,0.1289658546447754,0.7906137704849243,0.17232996225357056,0.5716421604156494,0.22700506448745728,0.7696385979652405,0.06420505046844482,0.5957714319229126,0.026762932538986206,0.895450234413147,BURPEE
0.0,0.0,0.0,0.9991205930709839,-0.0020281076431274414,-0.013285785913467407,0.03612017631530762,0.9985584616661072,-0.0001710057258605957,-0.01302492618560791,0.035993754863739014,0.9984623789787292,0.0015291571617126465,-0.01254168152809143,0.035899847745895386,0.9985623955726624,-0.011928439140319824,-0.012948602437973022,-0.0011076629161834717,0.9985513091087341,-0.01738077402114868,-0.01234695315361023,-0.001138150691986084,0.9984999299049377,-0.02337336540222168,-0.011480182409286499,-0.0012178122997283936,0.998485267162323,-0.007664918899536133,-0.004294544458389282,0.22700151801109314,0.9972537159919739,-0.04027915000915527,-0.001884162425994873,0.06023409962654114,0.998252809047699,0.0017262697219848633,0.014905214309692383,0.07415658235549927,0.9984254240989685,-0.009907364845275879,0.015493810176849365,0.026007384061813354,0.99857497215271,-0.002325296401977539,0.07746002078056335,0.4332924336194992,0.9992102980613708,-0.07054120302200317,0.07381480932235718,0.027950018644332886,0.9996548891067505,-0.006258368492126465,0.19300514459609985,0.5131304562091827,0.3110755681991577,-0.09074664115905762,0.19697606563568115,-0.023956000804901123,0.9336379170417786,0.0017691850662231445,0.2872217297554016,0.3762737028300762,0.4257488548755646,-0.0605044960975647,0.2995882034301758,-0.07299882173538208,0.8238134384155273,0.01042628288269043,0.31178802251815796,0.3505874900147319,0.42610615491867065,-0.06256425380706787,0.33348315954208374,-0.12614351511001587,0.7798463702201843,0.011009454727172852,0.3137352466583252,0.3038841038942337,0.43493032455444336,-0.04429900646209717,0.33246558904647827,-0.13980421423912048,0.7775067090988159,0.006258130073547363,0.30308401584625244,0.35051136277616024,0.4333752989768982,-0.04330289363861084,0.32052236795425415,-0.07908320426940918,0.7455887794494629,0.0005640983581542969,0.29029637575149536,0.47366467118263245,0.9990013241767883,-0.05394935607910156,0.2996262311935425,0.21431757509708405,0.9988629221916199,0.0995093584060669,0.37260156869888306,0.1936902403831482,0.6871266961097717,0.007951140403747559,0.4011194705963135,-0.023571044206619263,0.9425768852233887,0.09502619504928589,0.5385011434555054,0.36967393197119236,0.7158627510070801,-0.006805539131164551,0.549332320690155,0.18550579249858856,0.8972448110580444,0.07502537965774536,0.5668960809707642,0.37777339667081833,0.7465043067932129,-0.021124660968780518,0.5719085931777954,0.1984776109457016,0.7802265286445618,0.16505300998687744,0.5736271142959595,0.2498563528060913,0.7634136080741882,0.035050153732299805,0.6013960838317871,0.05030268430709839,0.8907934427261353,BURPEE
